Name,Latitude,Longitude
"Frogs Marsh, Eldersfield, Worcestershire, England",0.0,0.0
"Fromes Hill, Herefordshire, England",0.0,0.0
"Front of Yonge, Ontario, Canada",0.0,0.0
"Fronteras, Sonora, Mexico",0.0,0.0
"Fruita, Grand Junction Valley, Colorado ",0.0,0.0
"Gadfield Elm Chapel, Pendock, Worcestershire, England",0.0,0.0
"Gadfield Elm, Worcestershire, England",0.0,0.0
"Galena, Jo Daviess County, Illinois",0.0,0.0
Galilee,0.0,0.0
"Galion, Crawford County, Ohio",0.0,0.0
"Gallup, Bernalillo County, New Mexico Territory",0.0,0.0
"Garden City, Rich County, Utah",0.0,0.0
"Garden City, Rich County, Utah Territory",0.0,0.0
"Garden Grove, Unorganized County, Iowa",0.0,0.0
"Garden of the Gods, Colorado Springs, El Paso County, Colorado",0.0,0.0
"Gardo House, Salt Lake City, Salt Lake County, Utah",0.0,0.0
"Gardo House, Salt Lake City, Salt Lake County, Utah Territory",0.0,0.0
"Garfield County, Utah Territory",0.0,0.0
"Garfield, Salt Lake County, Utah Territory",0.0,0.0
"Garland, Box Elder County, Utah",0.0,0.0
"Garway, Herefordshire, England",0.0,0.0
"Geauga County, Ohio",0.0,0.0
"Genesee County, New York",0.0,0.0
"Genesee River, New York and Pennsylvania",0.0,0.0
"Geneva, Box Elder County, Utah Territory",0.0,0.0
"Gentile Valley, Bingham County, Idaho",0.0,0.0
"Gentile Valley, Bingham County, Idaho Territory",0.0,0.0
"Gentile Valley, Oneida County, Idaho Territory",0.0,0.0
"Georgetown, Bear Lake County, Idaho",0.0,0.0
"Georgetown, Bear Lake County, Idaho Territory",0.0,0.0
"Georgetown, Essex County, Massachusetts",0.0,0.0
"Georgetown, Garfield County, Utah Territory",0.0,0.0
"Georgetown, Oneida County, Idaho Territory",0.0,0.0
Georgia,0.0,0.0
"Germantown, Wayne County, Indiana",0.0,0.0
Germany,0.0,0.0
"Gettysburg, Adams County, Pennsylvania",0.0,0.0
"Gibraltar, United Kingdom",0.0,0.0
"Gibson County, Tennessee",0.0,0.0
"Gila Bend, Maricopa County, Arizona Territory",0.0,0.0
"Gila River, United States",0.0,0.0
"Gillespie County, Texas",0.0,0.0
"Gilsum, Cheshire County, New Hampshire",0.0,0.0
"Girard College, Philadelphia, Philadelphia County, Pennsylvania",0.0,0.0
"Gisborne, New Zealand",0.0,0.0
"Glasgow, Lanarkshire, Scotland",0.0,0.0
"Glendale, Kane County, Utah",0.0,0.0
"Glendale, Kane County, Utah Territory",0.0,0.0
"Glenns Ferry, Elmore County, Idaho",0.0,0.0
"Glenwood Springs, Garfield County, Colorado",0.0,0.0
"Glenwood, Sevier County, Utah",0.0,0.0
"Glenwood, Sevier County, Utah Territory",0.0,0.0
"Gloucester Point, Gloucester County, Virginia",0.0,0.0
"Gloucester, Gloucestershire, England",0.0,0.0
"Gloucestershire, England",0.0,0.0
"Goat Island, Niagara Falls, New York",0.0,0.0
"Gold Creek, Deer Lodge County, Montana",0.0,0.0
"Gold Range, British Columbia, Canada",0.0,0.0
"Golden Gate Bridge, San Francisco, San Francisco County, California",0.0,0.0
"Golden Gate Park, San Francisco, San Francisco County, California",0.0,0.0
"Golden Gate Strait, San Francisco, San Francisco County, California",0.0,0.0
"Goldfield, Pinal County, Arizona Territory",0.0,0.0
"Goose River, Knox County, Maine",0.0,0.0
"Goosebury Springs, Yavapai County, Arizona Territory",0.0,0.0
"Goosebury Valley, Sevier County, Utah Territory",0.0,0.0
"Goshen, Utah County, Utah",0.0,0.0
"Goshen, Utah County, Utah Territory",0.0,0.0
"Gothenburg, Västra Götaland County, Sweden",0.0,0.0
"Gourock, Renfrewshire, Scotland",0.0,0.0
"Grafton, Kane County, Utah Territory",0.0,0.0
"Grafton, Washington County, Utah",0.0,0.0
"Grafton, Washington County, Utah Territory",0.0,0.0
"Graham County, Arizona Territory",0.0,0.0
"Grand Falls, Yavapai County, Arizona Territory",0.0,0.0
"Grand Hotel, Sacramento, Sacramento County, California",0.0,0.0
"Grand Island, Hall County, unorganized U.S. Territory",0.0,0.0
"Grand Junction Valley, Colorado",0.0,0.0
"Grand Rapids, Kent County, Michigan",0.0,0.0
"Grand River, Iowa and Missouri",0.0,0.0
"Grand River, Missouri",0.0,0.0
"Grande Ronde Valley, Union County, Oregon",0.0,0.0
"Granger, Salt Lake County, Utah",0.0,0.0
"Granger, Sweetwater County, Wyoming",0.0,0.0
"Granger, Sweetwater County, Wyoming Territory",0.0,0.0
"Granite Mountain, Salt Lake County, Utah Territory",0.0,0.0
"Granite, Salt Lake County, Utah",0.0,0.0
"Granite, Salt Lake County, Utah Territory",0.0,0.0
"Grant, Fremont County, Idaho",0.0,0.0
"Grants Pass, Josephine County, Oregon",0.0,0.0
"Grantsville Meeting House, Grantsville, Tooele County, Utah Territory",0.0,0.0
"Grantsville, Tooele County, Utah",0.0,0.0
"Grantsville, Tooele County, Utah Territory",0.0,0.0
"Grape Creek, Tom Green County, Texas",0.0,0.0
"Grapevine Spring, Utah Territory",0.0,0.0
"Grass Creek, Summit County, Utah Territory",0.0,0.0
"Grass Valley, Piute and Sevier Counties, Utah Territory",0.0,0.0
"Grass Valley, Washington County, Utah Territory",0.0,0.0
"Graveley, Cambridgeshire, England",0.0,0.0
"Graves County, Kentucky",0.0,0.0
"Gray, Cumberland County, Maine",0.0,0.0
"Greasewood Creek, unorganized U.S. Territory",0.0,0.0
Great American Desert,0.0,0.0
Great Basin,0.0,0.0
Great Britain,0.0,0.0
"Great Haywood Junction, Staffordshire, England",0.0,0.0
"Great Lakes, United States",0.0,0.0
"Great Malvern, Worcestershire, England",0.0,0.0
"Great Salt Lake City, Great Salt Lake County, Utah Territory",0.0,0.0
"Great Salt Lake County, Utah Territory",0.0,0.0
"Great Salt Lake Valley, Mexican Cession Territory",0.0,0.0
"Great Salt Lake Valley, Utah Territory",0.0,0.0
"Great Salt Lake, Utah",0.0,0.0
"Great Salt Lake, Utah Territory",0.0,0.0
Greece,0.0,0.0
"Greeley, Weld County, Colorado",0.0,0.0
"Green Bay, Brown County, Wisconsin",0.0,0.0
"Green Haven, Dutchess County, New York",0.0,0.0
"Green Mountains, Vermont",0.0,0.0
"Green Plains, Hancock County, Illinois",0.0,0.0
"Green River County, Utah Territory",0.0,0.0
"Green River, Emery County, Utah Territory",0.0,0.0
"Green River, Sweetwater County, Wyoming",0.0,0.0
"Green River, Sweetwater County, Wyoming Territory",0.0,0.0
"Green River, unorganized U.S. Territory",0.0,0.0
"Greenbush, Rensselaer County, New York",0.0,0.0
"Greencastle, Putnam County, Indiana",0.0,0.0
"Greene County, Missouri",0.0,0.0
"Greenfield, Great Salt Lake County, Utah Territory",0.0,0.0
"Greenfield, Greene County, Illinois",0.0,0.0
"Greenfield, Hancock County, Indiana",0.0,0.0
"Greenock, Renfrewshire, Scotland",0.0,0.0
"Greenville, Beaver County, Utah",0.0,0.0
"Greenville, Beaver County, Utah Territory",0.0,0.0
"Greenville, Floyd County, Indiana",0.0,0.0
"Greenville, Greene County, New York",0.0,0.0
"Greenville, Muhlenberg County, Kentucky",0.0,0.0
"Greenway, Dymock, Gloucestershire, England",0.0,0.0
"Greenwich Point, Greenwich, Fairfield County, Connecticut",0.0,0.0
"Greenwich, Kent, England",0.0,0.0
"Greenwich, Piute County, Utah Territory",0.0,0.0
"Greer, Apache County, Arizona Territory",0.0,0.0
"Greets Green, Staffordshire, England",0.0,0.0
"Grindleton, Lancashire, England",0.0,0.0
"Grindley, Staffordshire, England",0.0,0.0
"Grinnell, Poweshiek County, Iowa",0.0,0.0
"Groton, Middlesex County, Massachusetts",0.0,0.0
"Grover, Uinta County, Wyoming",0.0,0.0
"Grover, Wayne County, Utah",0.0,0.0
Guatemala,0.0,0.0
"Guaymas, Sonora, Mexico",0.0,0.0
"Guilford Township, Medina County, Ohio",0.0,0.0
"Guna Yala, Panama Province, Republic of New Granada",0.0,0.0
"Gunlock Fort, Washington County, Utah Territory",0.0,0.0
"Gunnison River, United States",0.0,0.0
"Gunnison, Sanpete County, Utah",0.0,0.0
"Gunnison, Sanpete County, Utah Territory",0.0,0.0
"Göta Canal, Götaland, Sweden",0.0,0.0
"Hackberry, Mohave County, Arizona Territory",0.0,0.0
"Haddam, Middlesex County, Connecticut",0.0,0.0
"Haifa, Palestine",0.0,0.0
"Halifax, County of Halifax, Nova Scotia, British North America",0.0,0.0
"Halkington, Dymock, Gloucestershire, England",0.0,0.0
"Halls Valley, Morgan County, Ohio",0.0,0.0
"Hamblin, Washington County, Utah Territory",0.0,0.0
"Hamburg, Erie County, New York",0.0,0.0
"Hamburg, German Confederation",0.0,0.0
"Hamilton Fort, Iron County, Utah",0.0,0.0
"Hamilton Fort, Iron County, Utah Territory",0.0,0.0
"Hamilton, Hancock County, Illinois",0.0,0.0
"Hamilton, Madison County, New York",0.0,0.0
"Hampden, Penobscot County, Maine",0.0,0.0
"Hampton, Rockingham County, New Hampshire",0.0,0.0
"Hams Fork, Uinta County, Wyoming",0.0,0.0
"Hams Fork, Utah Territory",0.0,0.0
"Hancock County, Illinois",0.0,0.0
"Hanley, Staffordshire, England",0.0,0.0
"Hannibal, Marion County, Missouri",0.0,0.0
"Hanover, Lower Saxony, Germany",0.0,0.0
"Hardeman County, Tennessee",0.0,0.0
"Harmony Mission, Bates County, Missouri",0.0,0.0
"Harmony, Susquehanna County, Pennsylvania",0.0,0.0
"Harpers Ferry, Jefferson County, Virginia",0.0,0.0
"Harrington, Northamptonshire, England",0.0,0.0
"Harrisburg, Dauphin County, Pennsylvania",0.0,0.0
"Harrisburg, Kane County, Utah Territory",0.0,0.0
"Harrisburg, Washington County, Utah Territory",0.0,0.0
"Harrison, Kootenai County, Idaho",0.0,0.0
"Harrisville, Weber County, Utah",0.0,0.0
"Harrisville, Weber County, Utah Territory",0.0,0.0
"Hartford County, Connecticut",0.0,0.0
"Hartford, Hartford County, Connecticut",0.0,0.0
"Hartford, Washington County, New York",0.0,0.0
"Harvard University, Cambridge, Middlesex County, Massachusetts",0.0,0.0
"Harwich, Barnstable County, Massachusetts",0.0,0.0
"Haslington, Cheshire, England",0.0,0.0
"Hauraki, New Zealand",0.0,0.0
"Havana, La Habana, Cuba",0.0,0.0
"Haverhill, Essex County, Massachusetts",0.0,0.0
"Haverstraw, Rockland County, New York",0.0,0.0
"Haw Cross, Worcestershire, England",0.0,0.0
"Hawesville, Hancock County, Kentucky",0.0,0.0
"Hawke Bay, New Zealand",0.0,0.0
"Heber City Bowery, Heber City, Wasatch County, Utah Territory",0.0,0.0
"Heber City, Wasatch County, Utah",0.0,0.0
"Heber City, Wasatch County, Utah Territory",0.0,0.0
"Heberville, Utah County, Utah Territory",0.0,0.0
"Heberville, Washington County, Utah Territory",0.0,0.0
"Hebron, Washington County, Utah Territory",0.0,0.0
"Helena, Lewis and Clark County, Montana",0.0,0.0
"Helper, Carbon County, Utah",0.0,0.0
"Hempstead, Nassau County, New York",0.0,0.0
"Henderson County, Tennessee",0.0,0.0
"Henderson, Jefferson County, New York",0.0,0.0
"Hendersonville, Knox County, Illinois",0.0,0.0
"Henefer, Summit County, Utah",0.0,0.0
"Henefer, Summit County, Utah Territory",0.0,0.0
"Henrico County, Virginia",0.0,0.0
"Henrietta, Monroe County, New York",0.0,0.0
"Henry County, Tennessee",0.0,0.0
"Henry, Codington, Dakota Territory",0.0,0.0
"Hereford, Herefordshire, England",0.0,0.0
"Herefordshire Beacon, Herefordshire, England",0.0,0.0
"Herefordshire, England",0.0,0.0
"Herriman, Salt Lake County, Utah",0.0,0.0
"Hertfordshire, England",0.0,0.0
"Heskin, Lancashire, England",0.0,0.0
"Hico, Carroll County, Tennessee",0.0,0.0
"Hidalgo del Parral, Chihuahua, Mexico ",0.0,0.0
"Highleadon, Gloucestershire, England",0.0,0.0
"Hill Castle, Herefordshire, England",0.0,0.0
"Hill Cumorah, Manchester, Ontario County, New York",0.0,0.0
"Hill Farm, Ledbury, Herefordshire, England",0.0,0.0
"Hillsborough, County Down, Ireland",0.0,0.0
"Hillsdale, Iron County, Utah Territory",0.0,0.0
"Himalayas, Asia",0.0,0.0
"Hinckley, Millard County, Utah",0.0,0.0
"Hinckley, Millard County, Utah Territory",0.0,0.0
Hiram Clarke,0.0,0.0
"Hiram, Portage County, Ohio",0.0,0.0
"Hobble Creek, Utah County, Utah Territory",0.0,0.0
"Hoboken, Hudson County, New Jersey",0.0,0.0
"Holbrook, Apache County, Arizona Territory",0.0,0.0
"Holden, Millard County, Utah Territory",0.0,0.0
"Holladay, Salt Lake County, Utah Territory",0.0,0.0
Holland,0.0,0.0
"Holland, Hampden County, Massachusetts",0.0,0.0
"Hollenbeck Hotel, Los Angeles, Los Angeles County, California",0.0,0.0
"Holley, Murray, Orleans County, New York",0.0,0.0
"Hollidaysburgh, Blair County, Pennsylvania",0.0,0.0
"Holliston, Middlesex County, Massachusetts",0.0,0.0
"Holmdel, Monmouth County, New Jersey",0.0,0.0
"Holme, Westmorland, England",0.0,0.0
"Holmesville, Oswego County, New York",0.0,0.0
"Holyhead, Anglesey, Wales",0.0,0.0
Honduras,0.0,0.0
"Honeyville, Box Elder County, Utah",0.0,0.0
"Honeyville, Box Elder County, Utah Territory",0.0,0.0
"Honolulu, Kingdom of Hawaii",0.0,0.0
"Hood River, Oregon",0.0,0.0
Hooper,0.0,0.0
"Hooper, Weber Co., Utah",0.0,0.0
"Hooper, Weber County, Utah",0.0,0.0
"Hooper, Weber County, Utah Territory",0.0,0.0
"Hoosick, Rensselaer County, New York",0.0,0.0
"Hopkinton, Middlesex County, Massachusetts",0.0,0.0
"Hopper, Henderson County, Illinois",0.0,0.0
"Horgen, Zürich, Switzerland",0.0,0.0
"Hornerstown, Monmouth County, New Jersey",0.0,0.0
"Horseshoe Creek, unorganized U.S. Territory",0.0,0.0
"Hotel Del Coronado, San Diego, San Diego County, California",0.0,0.0
"Hotel Del Monte, Monterey, Monterey County, California",0.0,0.0
"Hotel Templeton, Salt Lake City, Salt Lake County, Utah",0.0,0.0
"Hotel Templeton, Salt Lake City, Salt Lake County, Utah Territory",0.0,0.0
"House Rock Spring, Coconino County, Arizona Territory",0.0,0.0
"Houston, Harris County, Texas",0.0,0.0
"Hoytsville, Summit County, Utah",0.0,0.0
"Hoytsville, Summit County, Utah Territory",0.0,0.0
"Hucknall Torkard, Nottinghamshire, England",0.0,0.0
"Hudson River, New York",0.0,0.0
"Hull, Yorkshire, England",0.0,0.0
"Humboldt County, Nevada",0.0,0.0
"Humboldt Valley, Humboldt County, Nevada",0.0,0.0
"Humility, Calloway County, Kentucky",0.0,0.0
"Humphreys County, Tennessee",0.0,0.0
Hungary,0.0,0.0
"Hunter, Salt Lake County, Utah",0.0,0.0
"Hunters Hill, Wrightington, Lancashire, England",0.0,0.0
"Huntington, Baker County, Oregon",0.0,0.0
"Huntington, Emery County, Utah",0.0,0.0
"Huntington, Emery County, Utah Territory",0.0,0.0
"Huntsville, Randolph County, Indiana",0.0,0.0
"Huntsville, Weber County, Utah",0.0,0.0
"Huntsville, Weber County, Utah Territory",0.0,0.0
"Hurricane Hill, Utah Territory",0.0,0.0
"Hyde Park, Cache County, Utah",0.0,0.0
"Hyde Park, Cache County, Utah Territory",0.0,0.0
"Hyrum, Cache County, Utah",0.0,0.0
"Hyrum, Cache County, Utah Territory",0.0,0.0
Iceland,0.0,0.0
Idaho,0.0,0.0
"Idaho Falls, Bingham County, Idaho",0.0,0.0
Idaho Territory,0.0,0.0
"Idle, Yorkshire, England",0.0,0.0
"Ignaberga, Vestra Goinge, Kristianstad, Sweden",0.0,0.0
Illinois,0.0,0.0
"Illinois River, Illinois",0.0,0.0
"Independence Hall, Philadelphia, Philadelphia County, Pennsylvania",0.0,0.0
"Independence Rock, Nebraska Territory",0.0,0.0
"Independence Rock, unorganized U.S. Territory",0.0,0.0
"Independence, Jackson County, Missouri",0.0,0.0
India,0.0,0.0
"Indian Creek, Illinois",0.0,0.0
Indian Territory,0.0,0.0
Indiana,0.0,0.0
"Indianapolis, Marion County, Indiana",0.0,0.0
"Indiantown, Iowa Territory",0.0,0.0
"Ingham County, Michigan",0.0,0.0
"Inverury, Sevier County, Utah",0.0,0.0
"Inverury, Sevier County, Utah Territory",0.0,0.0
"Iona Island, Rockland County, New York",0.0,0.0
"Iona, Bingham County, Idaho",0.0,0.0
"Iona, Bingham County, Idaho Territory",0.0,0.0
"Iosepa, Tooele County, Utah",0.0,0.0
"Iosepa, Tooele County, Utah Territory",0.0,0.0
Iowa,0.0,0.0
"Iowa City, Johnson County, Iowa",0.0,0.0
Iowa Territory,0.0,0.0
"Ipswich, Suffolk, England",0.0,0.0
Ireland,0.0,0.0
"Iron City, Iron County, Utah Territory",0.0,0.0
"Iron County, Utah Territory",0.0,0.0
"Isle au Haut, Waldo County, Maine",0.0,0.0
"Isle of Holt, Knox County, Maine",0.0,0.0
Isle of Man,0.0,0.0
"Isle of Patmos, Greece",0.0,0.0
"Isle of Wight, England",0.0,0.0
"Islesboro, Waldo County, Maine",0.0,0.0
"Isleta Pueblo, Bernalillo County, New Mexico Territory",0.0,0.0
"Islington, Liverpool, Lancashire, England",0.0,0.0
"Islington, Middlesex, England",0.0,0.0
Israel,0.0,0.0
Italy,0.0,0.0
"Ithica, Rich County, Utah Territory",0.0,0.0
"Ivy House, Herefordshire, England",0.0,0.0
"Jackson County, Michigan",0.0,0.0
"Jackson County, Missouri",0.0,0.0
"Jackson County, Tennessee",0.0,0.0
"Jackson, Breathitt County, Kentucky",0.0,0.0
"Jackson, Jackson County, Michigan",0.0,0.0
"Jackson, Jackson County, Ohio",0.0,0.0
"Jackson, Madison County, Tennessee",0.0,0.0
"Jacksonburgh, Jackson County, Michigan Territory",0.0,0.0
"Jacksonville, Duval County, Florida",0.0,0.0
"Jacksonville, Morgan County, Illinois",0.0,0.0
"Jacobs Pool, Arizona Territory",0.0,0.0
"Jacobstown, Burlington County, New Jersey",0.0,0.0
Japan,0.0,0.0
"Java, Indonesia",0.0,0.0
"Jay, Franklin County, Maine",0.0,0.0
"Jefferson City, Cole County, Missouri",0.0,0.0
"Jefferson County, New York",0.0,0.0
"Jeffersonville, Fayette County, Ohio",0.0,0.0
Jericho,0.0,0.0
"Jersey City, Hudson County, New Jersey",0.0,0.0
Jerusalem,0.0,0.0
"Johnson Run, Arizona Territory",0.0,0.0
"Johnson, Kane County, Utah Territory",0.0,0.0
"Johnsons Settlement, Tooele County, Utah Territory",0.0,0.0
"Johnstone, Renfrewshire, Scotland",0.0,0.0
"Jones Falls, Canada West, British North America",0.0,0.0
"Jordan Mill, Great Salt Lake County, Utah Territory",0.0,0.0
"Jordan River, Palestine",0.0,0.0
"Jordan River, Utah Territory",0.0,0.0
"Jordan, Onondaga County, New York",0.0,0.0
"Joseph, Sevier County, Utah Territory",0.0,0.0
"Juab County, Utah",0.0,0.0
"Juab County, Utah Territory",0.0,0.0
Judea,0.0,0.0
"Juliet, Will County, Illinois",0.0,0.0
"Junction City, Geary County, Kansas",0.0,0.0
"Junction, Piute County, Utah",0.0,0.0
"Juneau, District of Alaska",0.0,0.0
"Juniata River, Pennsylvania",0.0,0.0
"Kalamazoo County, Michigan",0.0,0.0
"Kalamazoo, Kalamazoo County, Michigan",0.0,0.0
"Kamas, Summit County, Utah",0.0,0.0
"Kamas, Summit County, Utah Territory",0.0,0.0
"Kanab, Kane County, Utah",0.0,0.0
"Kanab, Kane County, Utah Territory",0.0,0.0
"Kananaskis River, Canada",0.0,0.0
"Kanarraville, Iron County, Utah",0.0,0.0
"Kanarraville, Iron County, Utah Territory",0.0,0.0
"Kane County, Illinois",0.0,0.0
"Kane County, Utah",0.0,0.0
"Kane County, Utah Territory",0.0,0.0
"Kane, McKean County, Pennsylvania",0.0,0.0
"Kanesville Tabernacle, Kanesville, Pottawattamie County, Iowa",0.0,0.0
"Kanesville, Iowa",0.0,0.0
"Kanesville, Pottawattamie County, Iowa",0.0,0.0
"Kanesville, Weber County, Utah",0.0,0.0
"Kanesville, Weber County, Utah Territory",0.0,0.0
"Kanosh, Millard County, Utah",0.0,0.0
"Kanosh, Millard County, Utah Territory",0.0,0.0
Kansas,0.0,0.0
"Kansas City, Jackson County, Missouri",0.0,0.0
"Kansas River, United States",0.0,0.0
"Kansas State Normal School, Emporia, Lyon County, Kansas",0.0,0.0
Kansas Territory,0.0,0.0
"Kanturk, County Cork, Ireland",0.0,0.0
"Karlskrona, Blekinge County, Sweden",0.0,0.0
"Kaskaskia River, Illinois",0.0,0.0
"Kays Creek, Davis County, Utah Territory",0.0,0.0
"Kaysville Meeting House, Kaysville, Davis County, Utah Territory",0.0,0.0
"Kaysville, Davis County, Utah",0.0,0.0
"Kaysville, Davis County, Utah Territory",0.0,0.0
"Keene, Cheshire County, New Hampshire",0.0,0.0
"Keg Creek, Mills, Pottawattamie, Harrison and Shelby Counties, Iowa",0.0,0.0
"Keighley, Yorkshire, England",0.0,0.0
"Kelsey, El Dorado County, California",0.0,0.0
"Kendal, Westmorland, England",0.0,0.0
"Kendall County, Illinois",0.0,0.0
"Kennebunk, York County, Maine",0.0,0.0
"Kensington, London, Middlesex, England",0.0,0.0
"Kent, England",0.0,0.0
"Kent, Litchfield County, Connecticut",0.0,0.0
Kentucky,0.0,0.0
"Keokuk, Lee County, Iowa",0.0,0.0
"Keokuk, Lee County, Iowa Territory",0.0,0.0
"Keysend Street, Berrow, Worcestershire, England",0.0,0.0
"Keytesville, Chariton County, Missouri",0.0,0.0
"Kidderminster, Worcestershire, England",0.0,0.0
"Kiel, Schleswig-Holstein, Germany",0.0,0.0
"Kilcot, Gloucestershire, England",0.0,0.0
Kingdom of Hawaii,0.0,0.0
"Kings Meadow, Sevier County, Utah Territory",0.0,0.0
"Kingston, DeKalb County, Illinois",0.0,0.0
"Kingston, Frontenac County, Canada West, British North America",0.0,0.0
"Kingston, Piute County, Utah Territory",0.0,0.0
"Kingston, Upper Canada, British North America",0.0,0.0
"Kington Fort, Davis County, Utah Territory",0.0,0.0
"Kiona, Yakima County, Washington",0.0,0.0
"Kirtland Safety Society Bank, Kirtland, Geauga County, Ohio",0.0,0.0
"Kirtland Temple, Kirtland, Geauga County, Ohio",0.0,0.0
"Kirtland, Geauga County, Ohio",0.0,0.0
"Knightstown, Henry County, Indiana",0.0,0.0
"Knoxville, Knox County, Illinois",0.0,0.0
"Knoxville, Ray County, Missouri",0.0,0.0
"Knutsford Hotel, Salt Lake City, Salt Lake County, Utah",0.0,0.0
"Knutsford Hotel, Salt Lake City, Salt Lake County, Utah Territory",0.0,0.0
"Knutton, Staffordshire, England",0.0,0.0
"Koblenz, Germany",0.0,0.0
"Koosharem, Sevier County, Utah",0.0,0.0
"Koosharem, Sevier County, Utah Territory",0.0,0.0
"Kootenay River, Canada and United States",0.0,0.0
"Korsør City, Sorø, Slagelse, Denmark",0.0,0.0
"Kouchibouguac, Kent County, New Brunswick, British North America",0.0,0.0
"LDS College, Salt Lake City, Salt Lake County, Utah",0.0,0.0
"LDS College, Salt Lake City, Salt Lake County, Utah Territory",0.0,0.0
"La Bonte Creek, unorganized U.S. Territory",0.0,0.0
"La Harpe, Hancock County, Illinois",0.0,0.0
"La Jara, Conejos County, Colorado",0.0,0.0
"La Junta, Otero County, Colorado",0.0,0.0
"La Moille, Bureau County, Illinois",0.0,0.0
"La Porte, La Porte County, Indiana",0.0,0.0
"La Prele Creek, unorganized U.S. Territory",0.0,0.0
"La Veta Pass, Colorado",0.0,0.0
"LaSalle, LaSalle County, Illinois",0.0,0.0
"Labelle, Fremont County, Idaho",0.0,0.0
"Lackely Green, England",0.0,0.0
"Lafayette County, Missouri",0.0,0.0
"Lafayette, Tippecanoe County, Indiana",0.0,0.0
"Lago, Bannock County, Idaho",0.0,0.0
"Laguna Catemaco, Veracruz, Mexico",0.0,0.0
"Laguña Creek, Yavapai County, Arizona Territory",0.0,0.0
"Laie Sugar Plantation, Laie, Kingdom of Hawaii",0.0,0.0
"Laie, Kingdom of Hawaii",0.0,0.0
"Lake City, Utah County, Utah Territory",0.0,0.0
"Lake Cochituate, Massachusetts",0.0,0.0
"Lake County, Indiana",0.0,0.0
"Lake Dardanelle, Dardanelle, Yell County, Arkansas Territory",0.0,0.0
"Lake Erie, United States",0.0,0.0
"Lake Fork River, Wasatch County, Utah Territory",0.0,0.0
"Lake Huron, United States",0.0,0.0
"Lake Michigan, United States",0.0,0.0
"Lake Ontario, United States",0.0,0.0
"Lake Pepin, United States",0.0,0.0
"Lake Shore, Utah County, Utah",0.0,0.0
"Lake Shore, Utah County, Utah Territory",0.0,0.0
"Lake St. Clair, United States",0.0,0.0
"Lake Superior, British North America and United States",0.0,0.0
"Lake Taupō, North Island, New Zealand",0.0,0.0
"Lake View, Utah County, Utah Territory",0.0,0.0
"Laketown, Rich County, Utah Territory",0.0,0.0
"Lambsbury, Lancashire, England",0.0,0.0
"Lamoni, Decatur County, Iowa",0.0,0.0
"Lamy, Santa Fe County, New Mexico Territory",0.0,0.0
"Lanark, Lanarkshire, Scotland",0.0,0.0
"Lancashire, England",0.0,0.0
"Lancaster, Lancashire, England",0.0,0.0
"Landbrogatan, Karlskrona, Blekinge County, Sweden",0.0,0.0
"Lane End, Staffordshire, England",0.0,0.0
"Lansing, Ingham County, Michigan",0.0,0.0
"Lapeer County, Michigan",0.0,0.0
"Laramie Peak, unorganized U.S. Territory",0.0,0.0
"Laramie, Albany County, Wyoming",0.0,0.0
"Laramie, Albany County, Wyoming Territory",0.0,0.0
"Laramie, unorganized U.S. Territory",0.0,0.0
"Las Cruces, Doña Ana County, New Mexico Territory",0.0,0.0
"Las Vegas Valley, New Mexico Territory",0.0,0.0
"Las Vegas, Carson County, Utah Territory",0.0,0.0
"Las Vegas, Clark County, Nevada Territory",0.0,0.0
"Las Vegas, New Mexico Territory",0.0,0.0
"Last Chance, Rich County, Utah Territory",0.0,0.0
"Lawrence, Emery County, Utah",0.0,0.0
"Lawrence, Emery County, Utah Territory",0.0,0.0
"Laxton, Nottinghamshire, England",0.0,0.0
"Layton, Davis County, Utah",0.0,0.0
"Layton, Davis County, Utah Territory",0.0,0.0
"Layton, Graham County, Arizona Territory",0.0,0.0
"Le Roy, Genesee County, New York",0.0,0.0
"Le Roy, Mower County, Minnesota",0.0,0.0
"Leadville, Lake County, Colorado",0.0,0.0
"Leamington, Millard County, Utah Territory",0.0,0.0
"Leamington, Warwickshire, England",0.0,0.0
Lebanon,0.0,0.0
"Lebanon, Warren County, Ohio",0.0,0.0
"Ledbury, Herefordshire, England",0.0,0.0
"Leduc, Alturas County, Idaho",0.0,0.0
"Lee County, Iowa",0.0,0.0
"Lee County, Iowa Territory",0.0,0.0
"Lee Creek, Northwest Territories, Canada",0.0,0.0
"Leeds Township, Leeds County, Canada West, British North America",0.0,0.0
"Leeds, Washington County, Utah",0.0,0.0
"Leeds, Washington County, Utah Territory",0.0,0.0
"Leeds, Yorkshire, England",0.0,0.0
"Leek, Staffordshire, England",0.0,0.0
"Lees Backbone, Yavapai County, Arizona Territory",0.0,0.0
"Lees Ferry, Coconino County, Arizona Territory",0.0,0.0
"Lees Ferry, Yavapai County, Arizona Territory",0.0,0.0
"Lehi Sugar Factory, Lehi, Utah County, Utah",0.0,0.0
"Lehi Sugar Factory, Lehi, Utah County, Utah Territory",0.0,0.0
"Lehi, Maricopa County, Arizona Territory",0.0,0.0
"Lehi, Utah County, Utah",0.0,0.0
"Lehi, Utah County, Utah Territory",0.0,0.0
"Leicester Square, London, Middlesex, England",0.0,0.0
"Leicester, Leicestershire, England",0.0,0.0
"Leicester, Worcester County, Massachusetts",0.0,0.0
"Leicestershire, England",0.0,0.0
"Leigh, Fremont County, Idaho",0.0,0.0
"Leigh, Gloucestershire, England",0.0,0.0
