Name,Latitude,Longitude
"['Johnson Run', 'Arizona Territory']",:(,:(
"['Johnsons Settlement', 'Tooele County', 'Utah Territory']",:(,:(
"['Jones Falls', 'Canada West', 'British North America']",:(,:(
"['Jordan Mill', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Jordan River', 'Utah Territory']",:(,:(
"['Joseph', 'Sevier County', 'Utah Territory']",:(,:(
"['Juab County', 'Utah']",:(,:(
"['Juab County', 'Utah Territory']",:(,:(
['Judea'],:(,:(
"['Juliet', 'Will County', 'Illinois']",:(,:(
"['Junction', 'Piute County', 'Utah']",:(,:(
"['Juniata River', 'Pennsylvania']",:(,:(
"['Kalamazoo County', 'Michigan']",:(,:(
"['Kamas', 'Summit County', 'Utah']",:(,:(
"['Kamas', 'Summit County', 'Utah Territory']",:(,:(
"['Kanab', 'Kane County', 'Utah']",:(,:(
"['Kanab', 'Kane County', 'Utah Territory']",:(,:(
"['Kananaskis River', 'Canada']",:(,:(
"['Kanarraville', 'Iron County', 'Utah']",:(,:(
"['Kanarraville', 'Iron County', 'Utah Territory']",:(,:(
"['Kane', 'McKean County', 'Pennsylvania']",:(,:(
"['Kane County', 'Illinois']",:(,:(
"['Kane County', 'Utah']",:(,:(
"['Kane County', 'Utah Territory']",:(,:(
"['Kanesville', 'Iowa']",:(,:(
"['Kanesville', 'Pottawattamie County', 'Iowa']",:(,:(
"['Kanesville', 'Weber County', 'Utah']",:(,:(
"['Kanesville', 'Weber County', 'Utah Territory']",:(,:(
"['Kanesville Tabernacle', 'Kanesville', 'Pottawattamie County', 'Iowa']",:(,:(
"['Kanosh', 'Millard County', 'Utah']",:(,:(
"['Kanosh', 'Millard County', 'Utah Territory']",:(,:(
['Kansas'],:(,:(
"['Kansas River', 'United States']",:(,:(
['Kansas Territory'],:(,:(
"['Kanturk', 'County Cork', 'Ireland']",:(,:(
"['Kaskaskia River', 'Illinois']",:(,:(
"['Kays Creek', 'Davis County', 'Utah Territory']",:(,:(
"['Keg Creek', 'Mills', 'Pottawattamie', 'Harrison and Shelby Counties', 'Iowa']",:(,:(
"['Kendall County', 'Illinois']",:(,:(
"['Kent', 'England']",:(,:(
"['Kent', 'Litchfield County', 'Connecticut']",:(,:(
['Kentucky'],:(,:(
"['Keysend Street', 'Berrow', 'Worcestershire', 'England']",:(,:(
"['Keytesville', 'Chariton County', 'Missouri']",:(,:(
"['Kilcot', 'Gloucestershire', 'England']",:(,:(
['Kingdom of Hawaii'],:(,:(
"['Kings Meadow', 'Sevier County', 'Utah Territory']",:(,:(
"['Kingston', 'DeKalb County', 'Illinois']",:(,:(
"['Kingston', 'Frontenac County', 'Canada West', 'British North America']",:(,:(
"['Kingston', 'Piute County', 'Utah Territory']",:(,:(
"['Kingston', 'Upper Canada', 'British North America']",:(,:(
"['Kington Fort', 'Davis County', 'Utah Territory']",:(,:(
"['Kiona', 'Yakima County', 'Washington']",:(,:(
"['Kirtland', 'Geauga County', 'Ohio']",:(,:(
"['Kirtland Safety Society Bank', 'Kirtland', 'Geauga County', 'Ohio']",:(,:(
"['Kirtland Temple', 'Kirtland', 'Geauga County', 'Ohio']",:(,:(
"['Knutsford Hotel', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Knutton', 'Staffordshire', 'England']",:(,:(
"['Koosharem', 'Sevier County', 'Utah']",:(,:(
"['Koosharem', 'Sevier County', 'Utah Territory']",:(,:(
"['Kootenay River', 'Canada and United States']",:(,:(
"['LDS College', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['La Bonte Creek', 'unorganized U.S. Territory']",:(,:(
"['La Harpe', 'Hancock County', 'Illinois']",:(,:(
"['La Moille', 'Bureau County', 'Illinois']",:(,:(
"['La Prele Creek', 'unorganized U.S. Territory']",:(,:(
"['Labelle', 'Fremont County', 'Idaho']",:(,:(
"['Lackely Green', 'England']",:(,:(
"['Lafayette County', 'Missouri']",:(,:(
"['Lago', 'Bannock County', 'Idaho']",:(,:(
"['Laguna Catemaco', 'Veracruz', 'Mexico']",:(,:(
"['Laguña Creek', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Laie', 'Kingdom of Hawaii']",:(,:(
"['Laie Sugar Plantation', 'Laie', 'Kingdom of Hawaii']",:(,:(
"['Lake Cochituate', 'Massachusetts']",:(,:(
"['Lake Dardanelle', 'Dardanelle', 'Yell County', 'Arkansas Territory']",:(,:(
"['Lake Erie', 'United States']",:(,:(
"['Lake Fork River', 'Wasatch County', 'Utah Territory']",:(,:(
"['Lake Huron', 'United States']",:(,:(
"['Lake Michigan', 'United States']",:(,:(
"['Lake Ontario', 'United States']",:(,:(
"['Lake Pepin', 'United States']",:(,:(
"['Lake St. Clair', 'United States']",:(,:(
"['Lake Superior', 'British North America and United States']",:(,:(
"['Lake Taupō', 'North Island', 'New Zealand']",:(,:(
"['Lake View', 'Utah County', 'Utah Territory']",:(,:(
"['Laketown', 'Rich County', 'Utah Territory']",:(,:(
"['Lambsbury', 'Lancashire', 'England']",:(,:(
"['Lamoni', 'Decatur County', 'Iowa']",:(,:(
"['Lamy', 'Santa Fe County', 'New Mexico Territory']",:(,:(
"['Lancashire', 'England']",:(,:(
"['Lancaster', 'Lancashire', 'England']",:(,:(
"['Lane End', 'Staffordshire', 'England']",:(,:(
"['Lapeer County', 'Michigan']",:(,:(
"['Laramie', 'Albany County', 'Wyoming']",:(,:(
"['Laramie Peak', 'unorganized U.S. Territory']",:(,:(
"['Las Vegas', 'Carson County', 'Utah Territory']",:(,:(
"['Las Vegas', 'Clark County', 'Nevada Territory']",:(,:(
"['Las Vegas', 'New Mexico Territory']",:(,:(
"['Las Vegas Valley', 'New Mexico Territory']",:(,:(
"['Last Chance', 'Rich County', 'Utah Territory']",:(,:(
"['Lawrence', 'Emery County', 'Utah']",:(,:(
"['Lawrence', 'Emery County', 'Utah Territory']",:(,:(
"['Laxton', 'Nottinghamshire', 'England']",:(,:(
"['Le Roy', 'Mower County', 'Minnesota']",:(,:(
['Lebanon'],:(,:(
"['Lee County', 'Iowa']",:(,:(
"['Lee County', 'Iowa Territory']",:(,:(
"['Lee Creek', 'Northwest Territories', 'Canada']",:(,:(
"['Leeds', 'Washington County', 'Utah']",:(,:(
"['Leeds', 'Washington County', 'Utah Territory']",:(,:(
"['Leeds Township', 'Leeds County', 'Canada West', 'British North America']",:(,:(
"['Leek', 'Staffordshire', 'England']",:(,:(
"['Lees Backbone', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Lees Ferry', 'Coconino County', 'Arizona Territory']",:(,:(
"['Lees Ferry', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Leicester', 'Leicestershire', 'England']",:(,:(
"['Leicestershire', 'England']",:(,:(
"['Lenawee County', 'Michigan']",:(,:(
"['Leominster', 'Herefordshire', 'England']",:(,:(
"['Leslie', 'Custer County', 'Idaho']",:(,:(
"['Lester Park', 'Ogden', 'Weber County', 'Utah Territory']",:(,:(
"['Levan', 'Juab County', 'Utah']",:(,:(
"['Levan', 'Juab County', 'Utah Territory']",:(,:(
"['Leverett', 'Franklin County', 'Massachusetts']",:(,:(
"['Lewiston', 'Cache County', 'Utah']",:(,:(
"['Lewiston', 'Cache County', 'Utah Territory']",:(,:(
"['Lewisville', 'Bingham County', 'Idaho']",:(,:(
"['Lewisville', 'Bingham County', 'Idaho Territory']",:(,:(
"['Lewisville', 'Fremont County', 'Idaho']",:(,:(
"['Lewisville', 'Oneida County', 'Idaho Territory']",:(,:(
"['Lexington', 'Henderson County', 'Tennessee']",:(,:(
"['Liberty', 'Bear Lake County', 'Idaho']",:(,:(
"['Liberty', 'Oneida County', 'Idaho Territory']",:(,:(
"['Liberty Park', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Licking River', 'Kentucky']",:(,:(
"['Lima', 'Adams County', 'Illinois']",:(,:(
"['Lime Street', 'Eldersfield', 'Worcestershire', 'England']",:(,:(
"['Limerick', 'York County', 'Maine']",:(,:(
"['Lincoln', 'Addison County', 'Vermont']",:(,:(
"['Lincoln', 'Lincolnshire', 'England']",:(,:(
"['Lincoln County', 'Utah Territory']",:(,:(
"['Lincolnshire', 'England']",:(,:(
"['Lion House', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Lion House', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Lionville', 'Chester County', 'Pennsylvania']",:(,:(
"['Litchfield', 'Litchfield County', 'Connecticut']",:(,:(
"['Litchfield County', 'Connecticut']",:(,:(
"['Little Colorado River', 'Arizona Territory']",:(,:(
"['Little Cottonwood', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Little Cottonwood', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Little Cottonwood Creek', 'Utah Territory']",:(,:(
"['Little Fishing River', 'Missouri']",:(,:(
"['Little Garway', 'Herefordshire', 'England']",:(,:(
"['Little Heaton', 'Lancashire', 'England']",:(,:(
"['Little Marcle', 'Herefordshire', 'England']",:(,:(
"['Little Mountain', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Little Obion Creek', 'Graves County', 'Kentucky']",:(,:(
"['Little Rock Creek', 'Illinois']",:(,:(
"['Little Salt Lake', 'Iron County', 'Utah Territory']",:(,:(
"['Little Salt Lake Valley', 'Iron County', 'Utah Territory']",:(,:(
"['Little Sandusky', 'Crawford County', 'Ohio']",:(,:(
"['Little Sandy Creek', 'unorganized U.S. Territory']",:(,:(
"['Littlefield', 'Mohave County', 'Arizona Territory']",:(,:(
"['Littleton', 'Morgan County', 'Utah Territory']",:(,:(
"['Livingston County', 'Michigan']",:(,:(
"['Loa', 'Piute County', 'Utah Territory']",:(,:(
"['Loa', 'Wayne County', 'Utah']",:(,:(
"['Loa', 'Wayne County', 'Utah Territory']",:(,:(
"['Lockland', 'Hamilton County', 'Ohio']",:(,:(
"['Logan', 'Cache County', 'Utah Territory']",:(,:(
"['Logan', 'Harrison County', 'Iowa']",:(,:(
"['Logan Bowery', 'Logan', 'Cache County', 'Utah Territory']",:(,:(
"['Logan Canyon', 'Cache County', 'Utah Territory']",:(,:(
"['Logan Meeting House', 'Logan', 'Cache County', 'Utah Territory']",:(,:(
"['Logan River', 'Cache County', 'Utah Territory']",:(,:(
"['Logan Tabernacle', 'Logan', 'Cache County', 'Utah Territory']",:(,:(
"['Logan Temple', 'Logan', 'Cache County', 'Utah Territory']",:(,:(
"['Lombardy', 'Italy']",:(,:(
"['London', 'Ontario', 'Canada']",:(,:(
"['Long Island Sound', 'United States']",:(,:(
"['Longtown', 'Herefordshire', 'England']",:(,:(
"['Looking Glass Creek', 'Nebraska Territory']",:(,:(
"['Loughton', 'Essex', 'England']",:(,:(
"['Louisa County', 'Iowa']",:(,:(
['Louisiana'],:(,:(
"['Louisiana', 'Pike County', 'Missouri']",:(,:(
"['Louisville', 'Clay County', 'Illinois']",:(,:(
"['Loup Fork', 'Nebraska Territory']",:(,:(
"['Loup River', 'Nebraska Territory']",:(,:(
"['Lugwardine', 'Herefordshire', 'England']",:(,:(
"['Luna', 'Socorro County', 'New Mexico Territory']",:(,:(
"['Lunia Valley', 'Socorro County', 'New Mexico Territory']",:(,:(
"['Luzerne County', 'Pennsylvania']",:(,:(
"['Lycinton', 'Worcestershire', 'England']",:(,:(
"['Lynden', 'Whatcom County', 'Washington']",:(,:(
"['MacLeod', 'Northwest Territories', 'Canada']",:(,:(
"['Machias', 'Washington County', 'Maine']",:(,:(
"['Mackinac', 'Michilimackinac County', 'Wisconsin Territory']",:(,:(
"['Mackinaw City', 'Cheboygan and Emmet Counties', 'Michigan']",:(,:(
"['Mad River', 'Ohio']",:(,:(
"['Madison County', 'Illinois']",:(,:(
"['Madison County', 'Tennessee']",:(,:(
"['Magdalen Islands', 'Quebec', 'Canada']",:(,:(
"['Magdalena', 'Sonora', 'Mexico']",:(,:(
['Maine'],:(,:(
"['Malad City', 'Oneida County', 'Idaho']",:(,:(
"['Malad City', 'Oneida County', 'Idaho Territory']",:(,:(
['Malay Islands'],:(,:(
"['Malvern Hill', 'Worcestershire', 'England']",:(,:(
"['Mammoth', 'Juab County', 'Utah']",:(,:(
"['Manayunk', 'Philadelphia County', 'Pennsylvania']",:(,:(
"['Manchester', 'Lancashire', 'England']",:(,:(
"['Manchester Township', 'Ocean County', 'New Jersey']",:(,:(
"['Mangawhai', 'New Zealand']",:(,:(
"['Manila Bay', 'Philippines']",:(,:(
"['Manitoba', 'Canada']",:(,:(
"['Manitou Islands', 'Lake Michigan', 'Leelanau County', 'Michigan']",:(,:(
"['Mansfield Hollow', 'Tolland County', 'Connecticut']",:(,:(
"['Manti', 'Sanpete County', 'Utah']",:(,:(
"['Manti', 'Sanpete County', 'Utah Territory']",:(,:(
"['Manti Tabernacle', 'Manti', 'Sanpete County', 'Utah Territory']",:(,:(
"['Manti Temple', 'Manti', 'Sanpete County', 'Utah']",:(,:(
"['Manti Temple', 'Manti', 'Sanpete County', 'Utah Territory']",:(,:(
"['Mantua', 'Box Elder County', 'Utah']",:(,:(
"['Mantua', 'Box Elder County', 'Utah Territory']",:(,:(
"['Mantua', 'Portage County', 'Ohio']",:(,:(
"['Maple Springs', 'Henderson County', 'Tennessee']",:(,:(
"['Mapleton', 'Utah County', 'Utah Territory']",:(,:(
"['Marble Canyon', 'Coconino County', 'Arizona Territory']",:(,:(
"['Marden', 'Herefordshire', 'England']",:(,:(
"['Marian', 'Weakley County', 'Tennessee']",:(,:(
"['Maricopa County', 'Arizona Territory']",:(,:(
"['Marion', 'Cassia County', 'Idaho']",:(,:(
"['Marion City', 'Marion County', 'Missouri']",:(,:(
"['Market Lake', 'Fremont County', 'Idaho']",:(,:(
"['Market Lake', 'Oneida County', 'Idaho Territory']",:(,:(
"['Marlette', 'Sanilac County', 'Michigan']",:(,:(
"['Marriott', 'Weber County', 'Utah']",:(,:(
"['Marriott', 'Weber County', 'Utah Territory']",:(,:(
"['Marsh Valley', 'Bingham County', 'Idaho Territory']",:(,:(
['Maryland'],:(,:(
"['Marysvale', 'Piute County', 'Utah']",:(,:(
"['Marysvale', 'Piute County', 'Utah Territory']",:(,:(
"['Mason City', 'Mason County', 'Virginia']",:(,:(
['Massachusetts'],:(,:(
"['Mathewsville', 'Graham County', 'Arizona Territory']",:(,:(
"['Mathon', 'Worcestershire', 'England']",:(,:(
"['Mattersey', 'Nottinghamshire', 'England']",:(,:(
"['Maumee River', 'United States']",:(,:(
"['Mazatlán', 'Sinaloa', 'Mexico']",:(,:(
"['McCammon', 'Bannock County', 'Idaho']",:(,:(
"['McCartys', 'Valencia County', 'New Mexico Territory']",:(,:(
"['McCracken County', 'Kentucky']",:(,:(
"['McEwen', 'Baker County', 'Oregon']",:(,:(
"['McLeansboro', 'Hamilton County', 'Illinois']",:(,:(
"['Meacham', 'Umatilla County', 'Oregon']",:(,:(
"['Meadow', 'Millard County', 'Utah']",:(,:(
"['Meadow', 'Millard County', 'Utah Territory']",:(,:(
"['Meadow Creek', 'Millard County', 'Utah Territory']",:(,:(
"['Meadowville', 'Rich County', 'Utah Territory']",:(,:(
['Mediterranean Sea'],:(,:(
"['Memphis', 'Egypt']",:(,:(
"['Menan', 'Bingham County', 'Idaho']",:(,:(
"['Menan', 'Fremont County', 'Idaho']",:(,:(
"['Menominee', 'Menominee County', 'Michigan']",:(,:(
"['Mersey River', 'England']",:(,:(
"['Merthyr Tydfil', 'Glamorgan', 'Wales']",:(,:(
"['Mesa Negra', 'Valencia County', 'New Mexico Territory']",:(,:(
['Mexican Cession Territory'],:(,:(
['Mexico'],:(,:(
"['Mexico City', 'Mexico', 'Mexico']",:(,:(
"['Miami River', 'Ohio']",:(,:(
"['Michaelchurch', 'Herefordshire', 'England']",:(,:(
['Michigan'],:(,:(
"['Middleton', 'Lancashire', 'England']",:(,:(
"['Middleton', 'Washington County', 'Utah Territory']",:(,:(
"['Middletown Point', 'Monmouth County', 'New Jersey']",:(,:(
"['Milburn', 'Sanpete County', 'Utah']",:(,:(
"['Milford', 'Beaver County', 'Utah']",:(,:(
"['Milford', 'Beaver County', 'Utah Territory']",:(,:(
"['Milford', 'Hillsborough', 'New Hampshire']",:(,:(
"['Mill Creek Canyon', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Mill Springs', 'Wayne County', 'Kentucky']",:(,:(
"['Millard County', 'Utah Territory']",:(,:(
"['Millcreek Canyon', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Milton', 'Oxford County', 'Maine']",:(,:(
"['Minersville', 'Beaver County', 'Utah']",:(,:(
"['Minersville', 'Beaver County', 'Utah Territory']",:(,:(
"['Minersville', 'Schuylkill County', 'Pennsylvania']",:(,:(
"['Mink Creek', 'Oneida County', 'Idaho']",:(,:(
"['Mink Creek', 'Oneida County', 'Idaho Territory']",:(,:(
['Minnesota'],:(,:(
['Mississippi'],:(,:(
"['Mississippi River', 'United States']",:(,:(
['Missouri'],:(,:(
"['Missouri River', 'United States']",:(,:(
"['Moab', 'Grand County', 'Utah']",:(,:(
"['Moab', 'Grand County', 'Utah Territory']",:(,:(
"['Moapa', 'Lincoln County', 'Nevada']",:(,:(
"['Moenkopi', 'Coconino County', 'Arizona Territory']",:(,:(
"['Moenkopi', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Moenkopi Wash', 'Arizona Territory']",:(,:(
"['Mohave Valley', 'Mohave County', 'Arizona Territory']",:(,:(
"['Molen', 'Emery County', 'Utah']",:(,:(
"['Molen', 'Emery County', 'Utah Territory']",:(,:(
"['Mona', 'Juab County', 'Utah']",:(,:(
"['Mona', 'Juab County', 'Utah Territory']",:(,:(
"['Monmouth', 'Monmouthshire', 'Wales']",:(,:(
"['Monmouthshire', 'Wales']",:(,:(
"['Monroe', 'Sevier County', 'Utah']",:(,:(
"['Monroe', 'Sevier County', 'Utah Territory']",:(,:(
"['Monroe County', 'Arkansas Territory']",:(,:(
"['Monroe County', 'Illinois']",:(,:(
"['Monroe County', 'Michigan']",:(,:(
"['Montgomery', 'Hampden County', 'Massachusetts']",:(,:(
"['Montgomeryshire', 'Wales']",:(,:(
"['Monticello', 'San Juan County', 'Utah Territory']",:(,:(
"['Montrose', 'Angus', 'Scotland']",:(,:(
"['Montrose', 'Lee County', 'Iowa']",:(,:(
"['Montrose', 'Lee County', 'Iowa Territory']",:(,:(
"['Moorends Cross', 'Malton', 'Worcestershire', 'England']",:(,:(
"['Moquis Pueblos', 'Arizona Territory']",:(,:(
"['Moreland', 'Bingham County', 'Idaho']",:(,:(
"['Morgan', 'Morgan County', 'Utah']",:(,:(
"['Morgan', 'Morgan County', 'Utah Territory']",:(,:(
"['Morgan County', 'Utah']",:(,:(
"['Morgan County', 'Utah Territory']",:(,:(
"['Morgan Creek', 'Perry County', 'Tennessee']",:(,:(
"['Mormon Grove', 'Atchison County', 'Kansas Territory']",:(,:(
"['Mosquito Coast', 'Nicaragua']",:(,:(
"['Mosquito Creek', 'Iowa']",:(,:(
"['Mosquito Harbor', 'Hancock County', 'Maine']",:(,:(
"['Mound Valley', 'Bannock County', 'Idaho']",:(,:(
"['Mount Carmel', 'Kane County', 'Utah']",:(,:(
"['Mount Carmel', 'Kane County', 'Utah Territory']",:(,:(
"['Mount Nebo', 'Utah Territory']",:(,:(
"['Mount Pinson', 'Madison County', 'Tennessee']",:(,:(
"['Mount Pisgah', 'Union County', 'Iowa']",:(,:(
"['Mount Pleasant', 'Sanpete County', 'Utah']",:(,:(
"['Mount Pleasant', 'Sanpete County', 'Utah Territory']",:(,:(
"['Mount Pleasant Meeting House', 'Mount Pleasant', 'Sanpete County', 'Utah Territory']",:(,:(
"['Mount Sterling', 'Cache County', 'Utah']",:(,:(
"['Mount Trumbull', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Mountain Dell', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Mountain Meadows', 'Washington County', 'Utah Territory']",:(,:(
"['Mountain Meadows Massacre Monument', 'Washington County', 'Utah Territory']",:(,:(
"['Mountain Valley', 'Medina County', 'Texas']",:(,:(
"['Mountainville', 'Utah County', 'Utah Territory']",:(,:(
"['Much Cowarne', 'Herefordshire', 'England']",:(,:(
"['Muddy Brook Parish', 'Connecticut']",:(,:(
"['Muddy Creek', 'unorganized U.S. Territory']",:(,:(
"['Muddy Fork', 'unorganized U.S. Territory']",:(,:(
"['Muddy River', 'Lincoln County', 'Nevada']",:(,:(
"['Muddy River Valley', 'Arizona Territory and Nevada']",:(,:(
"['Muddy River Valley', 'Lincoln County', 'Nevada']",:(,:(
"['Muddy River Valley', 'Utah Territory']",:(,:(
"['Mulberry River', 'Arkansas']",:(,:(
"['Murray', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Māhia', 'North Island', 'New Zealand']",:(,:(
"['Naples', 'Henry County', 'Tennessee']",:(,:(
"['Naunton Beauchamp', 'Worcestershire', 'England']",:(,:(
"['Nauvoo', 'Hancock County', 'Illinois']",:(,:(
"['Nauvoo House', 'Nauvoo', 'Hancock County', 'Illinois']",:(,:(
"['Nauvoo Masonic Lodge', 'Nauvoo', 'Hancock County', 'Illinois']",:(,:(
"['Nauvoo Printing Office', 'Nauvoo', 'Hancock County', 'Illinois']",:(,:(
"['Nauvoo Provision Store', 'Nauvoo', 'Hancock County', 'Illinois']",:(,:(
"['Nauvoo Temple', 'Nauvoo', 'Hancock County', 'Illinois']",:(,:(
"['Navajo Springs', 'Arizona Territory']",:(,:(
['Nebraska'],:(,:(
['Nebraska Territory'],:(,:(
"['Nephi', 'Juab County', 'Utah']",:(,:(
"['Nephi', 'Juab County', 'Utah Territory']",:(,:(
"['Nephi', 'Maricopa County', 'Arizona Territory']",:(,:(
"['Nephi Meeting House', 'Nephi', 'Juab County', 'Utah']",:(,:(
"['Nephi Meeting House', 'Nephi', 'Juab County', 'Utah Territory']",:(,:(
['Netherlands'],:(,:(
['Nevada'],:(,:(
['Nevada Territory'],:(,:(
"['New Boston', 'Wayne County', 'Michigan']",:(,:(
"['New Egypt', 'Ocean County', 'New Jersey']",:(,:(
"['New England', 'United States']",:(,:(
"['New Gloucester', 'Cumberland County', 'Maine']",:(,:(
['New Guinea'],:(,:(
['New Hampshire'],:(,:(
"['New Harmony', 'Washington County', 'Utah']",:(,:(
"['New Harmony', 'Washington County', 'Utah Territory']",:(,:(
"['New Haven County', 'Connecticut']",:(,:(
['New Jersey'],:(,:(
"['New Liberty', 'Pope County', 'Illinois']",:(,:(
"['New Logan School House', 'Logan', 'Cache County', 'Utah Territory']",:(,:(
"['New London County', 'Connecticut']",:(,:(
"['New Market River', 'Rockingham County', 'New Hampshire']",:(,:(
"['New Marlborough', 'Berkshire County', 'Massachusetts']",:(,:(
['New Mexico Territory'],:(,:(
"['New Portage', 'Medina County', 'Ohio']",:(,:(
"['New Preston', 'Litchfield County', 'Connecticut']",:(,:(
"['New Rowley', 'Essex County', 'Massachusetts']",:(,:(
"['New Salem', 'Franklin County', 'Massachusetts']",:(,:(
"['New Whittington', 'Derbyshire', 'England']",:(,:(
['New Zealand'],:(,:(
"['Newark', 'Kendall County', 'Illinois']",:(,:(
"['Newcastle', 'Lincoln County', 'Maine']",:(,:(
"['Newcastle upon Tyne', 'Northumberland', 'England']",:(,:(
"['Newcastle-under-Lyme', 'Staffordshire', 'England']",:(,:(
['Newfoundland'],:(,:(
"['Newmarket', 'Flintshire', 'Wales']",:(,:(
"['Newton', 'Cache County', 'Utah']",:(,:(
"['Newton', 'Cache County', 'Utah Territory']",:(,:(
"['Newton Falls', 'Trumbull County', 'Ohio']",:(,:(
"['Newton Heath', 'Lancashire', 'England']",:(,:(
"['Newton-in-Makerfield', 'Lancashire', 'England']",:(,:(
"['Ngāpuhi', 'New Zealand']",:(,:(
['Niagara River'],:(,:(
['Nicaragua'],:(,:(
"['Nine Mile Creek', 'Utah Territory']",:(,:(
['Nineveh'],:(,:(
"['Nishnabotna River', 'United States']",:(,:(
"['Nobleboro', 'Lincoln County', 'Maine']",:(,:(
"['Norfolk', 'Litchfield County', 'Connecticut']",:(,:(
"['Norham', 'Northumberland', 'England']",:(,:(
['North America'],:(,:(
"['North Canaan', 'Litchfield County', 'Connecticut']",:(,:(
['North Carolina'],:(,:(
"['North Channel', 'Europe']",:(,:(
['North Dakota'],:(,:(
"['North East', 'Erie County', 'Pennsylvania']",:(,:(
"['North Fox Island', 'Waldo County', 'Maine']",:(,:(
"['North Jordan', 'Salt Lake County', 'Utah Territory']",:(,:(
"['North Muskham', 'Nottinghamshire', 'England']",:(,:(
"['North Springfield', 'Erie County', 'Pennsylvania']",:(,:(
"['North Weber', 'Davis County', 'Utah Territory']",:(,:(
"['North Willow Creek', 'Box Elder County', 'Utah Territory']",:(,:(
"['North Yarmouth', 'Cumberland County', 'Maine']",:(,:(
"['Northampton', 'Northamptonshire', 'England']",:(,:(
"['Northington', 'Hartford County', 'Connecticut']",:(,:(
"['Northwest Territories', 'Canada']",:(,:(
"['Norton', 'Gloucestershire', 'England']",:(,:(
"['Norton', 'Northamptonshire', 'England']",:(,:(
['Norway'],:(,:(
"['Norwich', 'Norfolk', 'England']",:(,:(
"['Nottawa Township', 'St. Joseph County', 'Michigan']",:(,:(
"['Nounan', 'Bear Lake County', 'Idaho']",:(,:(
"['Nova Scotia', 'British North America']",:(,:(
"['Nutrioso', 'Apache County', 'Arizona']",:(,:(
"['Oahu', 'Kingdom of Hawaii']",:(,:(
"['Oak City', 'Millard County', 'Utah Territory']",:(,:(
"['Oakland County', 'Michigan']",:(,:(
"['Oasis', 'Millard County', 'Utah']",:(,:(
"['Oasis', 'Millard County', 'Utah Territory']",:(,:(
"['Oberlin', 'Lorain County', 'Ohio']",:(,:(
"['Obion River', 'Weakley County', 'Tennessee']",:(,:(
"['Ogden', 'Weber County', 'Utah Territory']",:(,:(
"['Ogden Canyon', 'Weber County', 'Utah']",:(,:(
"['Ogden Canyon', 'Weber County', 'Utah Territory']",:(,:(
"['Ogden Hole', 'Weber County', 'Utah Territory']",:(,:(
"['Ogden River', 'Weber County', 'Utah Territory']",:(,:(
['Ohio'],:(,:(
"['Ohio River', 'United States']",:(,:(
['Oklahoma Territory'],:(,:(
"['Old Barracks', 'Camp Rush Valley', 'Tooele County', 'Utah Territory']",:(,:(
"['Old Storridge Common', 'Alfrick', 'Worcestershire', 'England']",:(,:(
"['Old Swinford', 'Worcestershire', 'England']",:(,:(
"['Old-Storage', 'Herefordshire', 'England']",:(,:(
"['Onawa', 'Monona County', 'Iowa']",:(,:(
"['Oneida County', 'Idaho']",:(,:(
"['Oneida County', 'Idaho Territory']",:(,:(
"['Oraibi', 'Apache County', 'Arizona Territory']",:(,:(
"['Orange', 'Cuyahoga County', 'Ohio']",:(,:(
"['Orange County', 'Vermont']",:(,:(
"['Orcop', 'Herefordshire', 'England']",:(,:(
"['Orderville', 'Kane County', 'Utah']",:(,:(
"['Orderville', 'Kane County', 'Utah Territory']",:(,:(
['Oregon'],:(,:(
"['Oregon City', 'Clackamas County', 'Oregon']",:(,:(
['Oregon Territory'],:(,:(
"['Oregon Trail', 'Nebraska Territory']",:(,:(
"['Osage', 'Becker County', 'Minnesota']",:(,:(
"['Osage River', 'Missouri']",:(,:(
"['Otter Creek', 'Rich County', 'Utah Territory']",:(,:(
['Ottoman Empire'],:(,:(
"['Overton', 'Hampshire', 'England']",:(,:(
"['Overton', 'Lincoln County', 'Nevada']",:(,:(
"['Ovid', 'Bear Lake County', 'Idaho']",:(,:(
"['Ovid', 'Bear Lake County', 'Idaho Territory']",:(,:(
"['Ovid', 'Oneida County', 'Idaho Territory']",:(,:(
"['Owenton', 'Owen County', 'Kentucky']",:(,:(
"['Owls Head', 'Knox County', 'Maine']",:(,:(
